UrzadzenieID,WersjaID,Aktywne,dataOstatniejModyfikacji,dataWygasniecia,UrzadzenieID,Szerokosc,Dlugosc,rTimeAggregate
69,8,False,09/07/2026 16:49:46,09/07/2026 16:49:46,69,54.46,16.53,-24.51
69,9,False,09/07/2026 16:49:46,09/07/2026 16:49:46,69,54.46,16.53,-24.51
69,10,False,09/07/2026 16:49:46,09/07/2026 16:49:46,69,54.46,16.53,-24.51
69,11,False,09/07/2026 16:49:46,09/07/2026 16:49:49,69,54.46,16.53,-24.51
69,12,False,09/07/2026 16:49:48,09/07/2026 16:49:50,69,54.46,16.53,-24.51
69,13,False,09/07/2026 16:49:50,09/07/2026 16:49:50,69,54.46,16.53,-24.51
69,14,True,09/07/2026 16:49:50,12/31/9999 23:59:59,69,54.46,16.53,-24.51
70,0,False,09/07/2026 16:49:45,09/07/2026 16:49:45,70,49.50,19.15,1.17
70,1,False,09/07/2026 16:49:45,09/07/2026 16:49:45,70,49.50,19.15,1.17
70,2,False,09/07/2026 16:49:45,09/07/2026 16:49:45,70,49.50,19.15,1.17
70,3,False,09/07/2026 16:49:45,09/07/2026 16:49:46,70,49.50,19.15,1.17
70,4,False,09/07/2026 16:49:46,09/07/2026 16:49:46,70,49.50,19.15,1.17
70,5,False,09/07/2026 16:49:46,09/07/2026 16:49:46,70,49.50,19.15,1.17
70,6,False,09/07/2026 16:49:46,09/07/2026 16:49:46,70,49.50,19.15,1.17
70,7,False,09/07/2026 16:49:46,09/07/2026 16:49:46,70,49.50,19.15,1.17
70,8,False,09/07/2026 16:49:46,09/07/2026 16:49:46,70,49.50,19.15,1.17
70,9,False,09/07/2026 16:49:46,09/07/2026 16:49:49,70,49.50,19.15,1.17
70,10,False,09/07/2026 16:49:48,09/07/2026 16:49:50,70,49.50,19.15,1.17
70,11,False,09/07/2026 16:49:50,09/07/2026 16:49:50,70,49.50,19.15,1.17
70,12,True,09/07/2026 16:49:50,12/31/9999 23:59:59,70,49.50,19.15,1.17
71,0,False,09/07/2026 16:49:46,09/07/2026 16:49:46,71,52.28,23.49,-22.20
71,1,False,09/07/2026 16:49:46,09/07/2026 16:49:46,71,52.28,23.49,-22.20
71,2,False,09/07/2026 16:49:46,09/07/2026 16:49:46,71,52.28,23.49,-22.20
71,3,False,09/07/2026 16:49:46,09/07/2026 16:49:46,71,52.28,23.49,-22.20
71,4,False,09/07/2026 16:49:46,09/07/2026 16:49:46,71,52.28,23.49,-22.20
71,5,False,09/07/2026 16:49:46,09/07/2026 16:49:46,71,52.28,23.49,-22.20
71,6,False,09/07/2026 16:49:46,09/07/2026 16:49:46,71,52.28,23.49,-22.20
71,7,False,09/07/2026 16:49:46,09/07/2026 16:49:46,71,52.28,23.49,-22.20
71,8,False,09/07/2026 16:49:46,09/07/2026 16:49:49,71,52.28,23.49,-22.20
71,9,False,09/07/2026 16:49:48,09/07/2026 16:49:50,71,52.28,23.49,-22.20
71,10,False,09/07/2026 16:49:50,09/07/2026 16:49:50,71,52.28,23.49,-22.20
71,11,True,09/07/2026 16:49:50,12/31/9999 23:59:59,71,52.28,23.49,-22.20
72,0,False,09/07/2026 16:49:46,09/07/2026 16:49:46,72,50.46,23.20,13.02
72,1,False,09/07/2026 16:49:46,09/07/2026 16:49:46,72,50.46,23.20,13.02
72,2,False,09/07/2026 16:49:46,09/07/2026 16:49:46,72,50.46,23.20,13.02
72,3,False,09/07/2026 16:49:46,09/07/2026 16:49:46,72,50.46,23.20,13.02
72,4,False,09/07/2026 16:49:46,09/07/2026 16:49:46,72,50.46,23.20,13.02
72,5,False,09/07/2026 16:49:46,09/07/2026 16:49:46,72,50.46,23.20,13.02
72,6,False,09/07/2026 16:49:46,09/07/2026 16:49:47,72,50.46,23.20,13.02
72,7,False,09/07/2026 16:49:47,09/07/2026 16:49:47,72,50.46,23.20,13.02
72,8,False,09/07/2026 16:49:47,09/07/2026 16:49:47,72,50.46,23.20,13.02
72,9,False,09/07/2026 16:49:47,09/07/2026 16:49:47,72,50.46,23.20,13.02
72,10,False,09/07/2026 16:49:47,09/07/2026 16:49:49,72,50.46,23.20,13.02
72,11,False,09/07/2026 16:49:48,09/07/2026 16:49:50,72,50.46,23.20,13.02
72,12,False,09/07/2026 16:49:50,09/07/2026 16:49:50,72,50.46,23.20,13.02
72,13,True,09/07/2026 16:49:50,12/31/9999 23:59:59,72,50.46,23.20,13.02
73,0,False,09/07/2026 16:49:46,09/07/2026 16:49:46,73,51.00,15.42,-4.09
73,1,False,09/07/2026 16:49:46,09/07/2026 16:49:46,73,51.00,15.42,-4.09
73,2,False,09/07/2026 16:49:46,09/07/2026 16:49:46,73,51.00,15.42,-4.09
73,3,False,09/07/2026 16:49:46,09/07/2026 16:49:46,73,51.00,15.42,-4.09
73,4,False,09/07/2026 16:49:46,09/07/2026 16:49:46,73,51.00,15.42,-4.09
73,5,False,09/07/2026 16:49:46,09/07/2026 16:49:46,73,51.00,15.42,-4.09
73,6,False,09/07/2026 16:49:46,09/07/2026 16:49:47,73,51.00,15.42,-4.09
73,7,False,09/07/2026 16:49:47,09/07/2026 16:49:47,73,51.00,15.42,-4.09
73,8,False,09/07/2026 16:49:47,09/07/2026 16:49:47,73,51.00,15.42,-4.09
73,9,False,09/07/2026 16:49:47,09/07/2026 16:49:47,73,51.00,15.42,-4.09
73,10,False,09/07/2026 16:49:47,09/07/2026 16:49:49,73,51.00,15.42,-4.09
73,11,False,09/07/2026 16:49:48,09/07/2026 16:49:50,73,51.00,15.42,-4.09
73,12,False,09/07/2026 16:49:50,09/07/2026 16:49:50,73,51.00,15.42,-4.09
73,13,True,09/07/2026 16:49:50,12/31/9999 23:59:59,73,51.00,15.42,-4.09
74,0,False,09/07/2026 16:49:46,09/07/2026 16:49:46,74,52.40,16.37,-2.90
74,1,False,09/07/2026 16:49:46,09/07/2026 16:49:46,74,52.40,16.37,-2.90
74,2,False,09/07/2026 16:49:46,09/07/2026 16:49:47,74,52.40,16.37,-2.90
74,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,74,52.40,16.37,-2.90
74,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,74,52.40,16.37,-2.90
74,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,74,52.40,16.37,-2.90
74,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,74,52.40,16.37,-2.90
74,7,False,09/07/2026 16:49:47,09/07/2026 16:49:47,74,52.40,16.37,-2.90
74,8,False,09/07/2026 16:49:47,09/07/2026 16:49:49,74,52.40,16.37,-2.90
74,9,False,09/07/2026 16:49:48,09/07/2026 16:49:50,74,52.40,16.37,-2.90
74,10,False,09/07/2026 16:49:50,09/07/2026 16:49:50,74,52.40,16.37,-2.90
74,11,True,09/07/2026 16:49:50,12/31/9999 23:59:59,74,52.40,16.37,-2.90
75,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,7,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,8,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,9,False,09/07/2026 16:49:47,09/07/2026 16:49:47,75,53.52,14.34,6.11
75,10,False,09/07/2026 16:49:47,09/07/2026 16:49:49,75,53.52,14.34,6.11
75,11,False,09/07/2026 16:49:48,09/07/2026 16:49:50,75,53.52,14.34,6.11
75,12,False,09/07/2026 16:49:50,09/07/2026 16:49:50,75,53.52,14.34,6.11
75,13,True,09/07/2026 16:49:50,12/31/9999 23:59:59,75,53.52,14.34,6.11
76,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,76,49.28,22.44,6.15
76,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,76,49.28,22.44,6.15
76,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,76,49.28,22.44,6.15
76,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,76,49.28,22.44,6.15
76,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,76,49.28,22.44,6.15
76,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,76,49.28,22.44,6.15
76,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,76,49.28,22.44,6.15
76,7,False,09/07/2026 16:49:47,09/07/2026 16:49:49,76,49.28,22.44,6.15
76,8,False,09/07/2026 16:49:48,09/07/2026 16:49:50,76,49.28,22.44,6.15
76,9,False,09/07/2026 16:49:50,09/07/2026 16:49:50,76,49.28,22.44,6.15
76,10,True,09/07/2026 16:49:50,12/31/9999 23:59:59,76,49.28,22.44,6.15
77,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,77,52.56,17.28,-8.05
77,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,77,52.56,17.28,-8.05
77,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,77,52.56,17.28,-8.05
77,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,77,52.56,17.28,-8.05
77,4,False,09/07/2026 16:49:47,09/07/2026 16:49:49,77,52.56,17.28,-8.05
77,5,False,09/07/2026 16:49:48,09/07/2026 16:49:50,77,52.56,17.28,-8.05
77,6,False,09/07/2026 16:49:50,09/07/2026 16:49:50,77,52.56,17.28,-8.05
77,7,True,09/07/2026 16:49:50,12/31/9999 23:59:59,77,52.56,17.28,-8.05
78,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,7,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,8,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,9,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,10,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,11,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,12,False,09/07/2026 16:49:47,09/07/2026 16:49:47,78,54.28,14.51,-4.67
78,13,False,09/07/2026 16:49:47,09/07/2026 16:49:49,78,54.28,14.51,-4.67
78,14,False,09/07/2026 16:49:48,09/07/2026 16:49:50,78,54.28,14.51,-4.67
78,15,False,09/07/2026 16:49:50,09/07/2026 16:49:50,78,54.28,14.51,-4.67
78,16,True,09/07/2026 16:49:50,12/31/9999 23:59:59,78,54.28,14.51,-4.67
79,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,79,53.32,16.39,-26.13
79,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,79,53.32,16.39,-26.13
79,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,79,53.32,16.39,-26.13
79,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,79,53.32,16.39,-26.13
79,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,79,53.32,16.39,-26.13
79,5,False,09/07/2026 16:49:47,09/07/2026 16:49:49,79,53.32,16.39,-26.13
79,6,False,09/07/2026 16:49:48,09/07/2026 16:49:50,79,53.32,16.39,-26.13
79,7,False,09/07/2026 16:49:50,09/07/2026 16:49:50,79,53.32,16.39,-26.13
79,8,True,09/07/2026 16:49:50,12/31/9999 23:59:59,79,53.32,16.39,-26.13
80,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,80,49.22,18.56,0.09
80,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,80,49.22,18.56,0.09
80,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,80,49.22,18.56,0.09
80,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,80,49.22,18.56,0.09
80,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,80,49.22,18.56,0.09
80,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,80,49.22,18.56,0.09
80,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,80,49.22,18.56,0.09
80,7,False,09/07/2026 16:49:47,09/07/2026 16:49:49,80,49.22,18.56,0.09
80,8,False,09/07/2026 16:49:48,09/07/2026 16:49:50,80,49.22,18.56,0.09
80,9,False,09/07/2026 16:49:50,09/07/2026 16:49:50,80,49.22,18.56,0.09
80,10,True,09/07/2026 16:49:50,12/31/9999 23:59:59,80,49.22,18.56,0.09
81,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,7,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,8,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,9,False,09/07/2026 16:49:47,09/07/2026 16:49:47,81,54.21,17.26,8.74
81,10,False,09/07/2026 16:49:47,09/07/2026 16:49:49,81,54.21,17.26,8.74
81,11,False,09/07/2026 16:49:48,09/07/2026 16:49:50,81,54.21,17.26,8.74
81,12,False,09/07/2026 16:49:50,09/07/2026 16:49:50,81,54.21,17.26,8.74
81,13,True,09/07/2026 16:49:50,12/31/9999 23:59:59,81,54.21,17.26,8.74
82,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,7,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,8,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,9,False,09/07/2026 16:49:47,09/07/2026 16:49:47,82,54.19,21.45,-26.94
82,10,False,09/07/2026 16:49:47,09/07/2026 16:49:49,82,54.19,21.45,-26.94
82,11,False,09/07/2026 16:49:48,09/07/2026 16:49:50,82,54.19,21.45,-26.94
82,12,False,09/07/2026 16:49:50,09/07/2026 16:49:50,82,54.19,21.45,-26.94
82,13,True,09/07/2026 16:49:50,12/31/9999 23:59:59,82,54.19,21.45,-26.94
83,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,7,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,8,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,9,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,10,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,11,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,12,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,13,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,14,False,09/07/2026 16:49:47,09/07/2026 16:49:47,83,51.05,18.28,8.08
83,15,False,09/07/2026 16:49:47,09/07/2026 16:49:49,83,51.05,18.28,8.08
83,16,False,09/07/2026 16:49:48,09/07/2026 16:49:50,83,51.05,18.28,8.08
83,17,False,09/07/2026 16:49:50,09/07/2026 16:49:50,83,51.05,18.28,8.08
83,18,True,09/07/2026 16:49:50,12/31/9999 23:59:59,83,51.05,18.28,8.08
84,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,7,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,8,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,9,False,09/07/2026 16:49:47,09/07/2026 16:49:47,84,50.27,18.08,-2.04
84,10,False,09/07/2026 16:49:47,09/07/2026 16:49:48,84,50.27,18.08,-2.04
84,11,False,09/07/2026 16:49:48,09/07/2026 16:49:48,84,50.27,18.08,-2.04
84,12,False,09/07/2026 16:49:48,09/07/2026 16:49:48,84,50.27,18.08,-2.04
84,13,False,09/07/2026 16:49:48,09/07/2026 16:49:48,84,50.27,18.08,-2.04
84,14,False,09/07/2026 16:49:48,09/07/2026 16:49:48,84,50.27,18.08,-2.04
84,15,False,09/07/2026 16:49:48,09/07/2026 16:49:49,84,50.27,18.08,-2.04
84,16,False,09/07/2026 16:49:48,09/07/2026 16:49:50,84,50.27,18.08,-2.04
84,17,False,09/07/2026 16:49:50,09/07/2026 16:49:50,84,50.27,18.08,-2.04
84,18,True,09/07/2026 16:49:50,12/31/9999 23:59:59,84,50.27,18.08,-2.04
85,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,85,50.01,21.18,10.69
85,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,85,50.01,21.18,10.69
85,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,85,50.01,21.18,10.69
85,3,False,09/07/2026 16:49:47,09/07/2026 16:49:47,85,50.01,21.18,10.69
85,4,False,09/07/2026 16:49:47,09/07/2026 16:49:47,85,50.01,21.18,10.69
85,5,False,09/07/2026 16:49:47,09/07/2026 16:49:47,85,50.01,21.18,10.69
85,6,False,09/07/2026 16:49:47,09/07/2026 16:49:47,85,50.01,21.18,10.69
85,7,False,09/07/2026 16:49:47,09/07/2026 16:49:48,85,50.01,21.18,10.69
85,8,False,09/07/2026 16:49:48,09/07/2026 16:49:48,85,50.01,21.18,10.69
85,9,False,09/07/2026 16:49:48,09/07/2026 16:49:48,85,50.01,21.18,10.69
85,10,False,09/07/2026 16:49:48,09/07/2026 16:49:48,85,50.01,21.18,10.69
85,11,False,09/07/2026 16:49:48,09/07/2026 16:49:48,85,50.01,21.18,10.69
85,12,False,09/07/2026 16:49:48,09/07/2026 16:49:49,85,50.01,21.18,10.69
85,13,False,09/07/2026 16:49:48,09/07/2026 16:49:50,85,50.01,21.18,10.69
85,14,False,09/07/2026 16:49:50,09/07/2026 16:49:50,85,50.01,21.18,10.69
85,15,True,09/07/2026 16:49:50,12/31/9999 23:59:59,85,50.01,21.18,10.69
86,0,False,09/07/2026 16:49:47,09/07/2026 16:49:47,86,49.09,14.52,-0.97
86,1,False,09/07/2026 16:49:47,09/07/2026 16:49:47,86,49.09,14.52,-0.97
86,2,False,09/07/2026 16:49:47,09/07/2026 16:49:47,86,49.09,14.52,-0.97
86,3,False,09/07/2026 16:49:47,09/07/2026 16:49:48,86,49.09,14.52,-0.97
86,4,False,09/07/2026 16:49:48,09/07/2026 16:49:48,86,49.09,14.52,-0.97
86,5,False,09/07/2026 16:49:48,09/07/2026 16:49:48,86,49.09,14.52,-0.97
86,6,False,09/07/2026 16:49:48,09/07/2026 16:49:48,86,49.09,14.52,-0.97
86,7,False,09/07/2026 16:49:48,09/07/2026 16:49:48,86,49.09,14.52,-0.97
86,8,False,09/07/2026 16:49:48,09/07/2026 16:49:48,86,49.09,14.52,-0.97
86,9,False,09/07/2026 16:49:48,09/07/2026 16:49:49,86,49.09,14.52,-0.97
86,10,False,09/07/2026 16:49:48,09/07/2026 16:49:50,86,49.09,14.52,-0.97
86,11,False,09/07/2026 16:49:50,09/07/2026 16:49:50,86,49.09,14.52,-0.97
86,12,True,09/07/2026 16:49:50,12/31/9999 23:59:59,86,49.09,14.52,-0.97
87,0,False,09/07/2026 16:49:48,09/07/2026 16:49:48,87,51.28,14.10,2.84
87,1,False,09/07/2026 16:49:48,09/07/2026 16:49:48,87,51.28,14.10,2.84
87,2,False,09/07/2026 16:49:48,09/07/2026 16:49:48,87,51.28,14.10,2.84
87,3,False,09/07/2026 16:49:48,09/07/2026 16:49:48,87,51.28,14.10,2.84
87,4,False,09/07/2026 16:49:48,09/07/2026 16:49:48,87,51.28,14.10,2.84
87,5,False,09/07/2026 16:49:48,09/07/2026 16:49:48,87,51.28,14.10,2.84
87,6,False,09/07/2026 16:49:48,09/07/2026 16:49:48,87,51.28,14.10,2.84
87,7,False,09/07/2026 16:49:48,09/07/2026 16:49:48,87,51.28,14.10,2.84
87,8,False,09/07/2026 16:49:48,09/07/2026 16:49:48,87,51.28,14.10,2.84
87,9,False,09/07/2026 16:49:48,09/07/2026 16:49:49,87,51.28,14.10,2.84
87,10,False,09/07/2026 16:49:48,09/07/2026 16:49:50,87,51.28,14.10,2.84
87,11,False,09/07/2026 16:49:50,09/07/2026 16:49:50,87,51.28,14.10,2.84
87,12,True,09/07/2026 16:49:50,12/31/9999 23:59:59,87,51.28,14.10,2.84
88,0,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,1,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,2,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,3,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,4,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,5,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,6,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,7,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,8,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,9,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,10,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,11,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,12,False,09/07/2026 16:49:48,09/07/2026 16:49:48,88,50.18,22.21,9.69
88,13,False,09/07/2026 16:49:48,09/07/2026 16:49:49,88,50.18,22.21,9.69
88,14,False,09/07/2026 16:49:48,09/07/2026 16:49:50,88,50.18,22.21,9.69
88,15,False,09/07/2026 16:49:50,09/07/2026 16:49:50,88,50.18,22.21,9.69
88,16,True,09/07/2026 16:49:50,12/31/9999 23:59:59,88,50.18,22.21,9.69
89,0,False,09/07/2026 16:49:48,09/07/2026 16:49:48,89,54.11,20.49,5.47
89,1,False,09/07/2026 16:49:48,09/07/2026 16:49:48,89,54.11,20.49,5.47
89,2,False,09/07/2026 16:49:48,09/07/2026 16:49:48,89,54.11,20.49,5.47
89,3,False,09/07/2026 16:49:48,09/07/2026 16:49:48,89,54.11,20.49,5.47
89,4,False,09/07/2026 16:49:48,09/07/2026 16:49:48,89,54.11,20.49,5.47
89,5,False,09/07/2026 16:49:48,09/07/2026 16:49:48,89,54.11,20.49,5.47
89,6,False,09/07/2026 16:49:48,09/07/2026 16:49:48,89,54.11,20.49,5.47
89,7,False,09/07/2026 16:49:48,09/07/2026 16:49:48,89,54.11,20.49,5.47
89,8,False,09/07/2026 16:49:48,09/07/2026 16:49:49,89,54.11,20.49,5.47
89,9,False,09/07/2026 16:49:48,09/07/2026 16:49:50,89,54.11,20.49,5.47
89,10,False,09/07/2026 16:49:50,09/07/2026 16:49:50,89,54.11,20.49,5.47
89,11,True,09/07/2026 16:49:50,12/31/9999 23:59:59,89,54.11,20.49,5.47
90,0,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,1,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,2,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,3,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,4,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,5,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,6,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,7,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,8,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,9,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,10,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,11,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,12,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,13,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,14,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,15,False,09/07/2026 16:49:48,09/07/2026 16:49:48,90,51.41,16.11,-3.74
90,16,False,09/07/2026 16:49:48,09/07/2026 16:49:49,90,51.41,16.11,-3.74
90,17,False,09/07/2026 16:49:48,09/07/2026 16:49:50,90,51.41,16.11,-3.74
90,18,False,09/07/2026 16:49:50,09/07/2026 16:49:50,90,51.41,16.11,-3.74
90,19,True,09/07/2026 16:49:50,12/31/9999 23:59:59,90,51.41,16.11,-3.74
